Date,BLL,DISH,DVA,NEM,UDR,VFC
4/19/2012,19.89821434,30.59073067,43.59999847,39.35234451,18.81349754,28.11008263
4/20/2012,19.99932289,30.795057300000003,43.81000137,38.89139938,18.94270325,28.46631432
4/23/2012,19.70061111,30.27937508,43.11000061,38.10945892,18.68429184,28.29479408
4/24/2012,19.74197388,30.13342476,43.19499969,38.167099,18.84938812,27.70862579
4/25/2012,19.76036072,30.785326,43.95999908,39.07248306,19.01448059,28.13459206
4/26/2012,19.13077545,30.95073509,44.11500168,39.28648376,18.8709259,29.026111600000004
4/27/2012,19.19971657,31.28155327,44.58499908,39.39348984,19.00729752,29.06380463
4/30/2012,19.19051933,31.10641289,44.29000092,39.220645899999994,18.8996315,28.65856934
5/1/2012,19.22269249,31.11614227,44.81499863,39.54987717,18.978588100000003,28.89794731
5/2/2012,19.05725861,31.26209259,43.20999908,38.76794052,19.05036545,29.34840965
5/3/2012,19.04806137,31.72912598,42.63999939,37.52505493,18.94270325,28.94506264
5/4/2012,18.730976100000003,30.46424103,42.18999863,37.99423981,18.92116928,28.01019669
5/7/2012,18.80450249,30.09450722,42.32500076,37.97776794,19.12933159,27.78590202
5/8/2012,18.80450249,30.06531715,42.72000122,36.84189606,19.22981834,26.73794937
5/9/2012,18.79991341,29.47179413,42.75500107,38.30699539,19.337495800000006,26.38171577
5/10/2012,18.96074867,29.97774696,42.08499908,38.02714539,19.38055992,26.27050781
5/11/2012,18.82288742,29.99720764,41.44499969,37.33574295,19.42363167,26.26297569
5/14/2012,18.60230637,29.76369095,40.99499893,36.76781464,19.21546555,26.17626953
5/15/2012,18.53796959,29.35503578,41.11500168,35.71424103,19.10061646,25.90486145
5/16/2012,18.33577156,29.21881866,41.38499832,35.81301879999999,18.95705414,26.01041031
5/17/2012,17.87163162,28.35285759,40.66999817,37.25343323,18.42588615,25.24895096
5/18/2012,17.76593781,27.71068573,40.40499878,37.51683807,18.37563705,25.22444725
